,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
352,15,109.82467500511018,0.0915968932486323,7.639440637917627e-05,1,13:05:2013 ,14,32,43.7050652,-72.287125,1368430341,True,1.0,1199.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
141,15,4.419898891090172,0.0036832490759084,3.0693742299237307e-06,1,13:05:2013 ,21,52,43.7051507,-72.2871164,1368456741,False,0.0,26400.0,"Thel, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",artwork,tourism,Thel,us,75.0
469,15,87.54677666271138,0.072894901467703,6.069517191315826e-05,1,13:05:2013 ,22,12,43.7057885,-72.2887374,1368457942,True,1.0,1201.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
470,15,0.2333477753381184,0.2333477753381184,0.2333477753381184,1,13:05:2013 ,22,52,43.7058399,-72.2886438,1368460342,False,0.0,2400.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
579,15,64.47253249838035,0.0268635552076584,1.1193148003191032e-05,1,13:05:2013 ,23,32,43.7063096,-72.288719,1368462742,True,1.0,2400.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,4.0
907,15,478.901694432509,0.3990847453604241,0.0003325706211336,1,13:05:2013 ,23,52,43.7028207,-72.2900207,1368463942,True,1.0,1200.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,21.0
255,15,408.1974029563397,0.3404482093047037,0.0002839434606377,2,14:05:2013 ,0,12,43.7057945,-72.287772,1368465141,True,1.0,1199.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
12,15,9.347641504093207,0.0077832152407104,6.480612190433317e-06,2,14:05:2013 ,0,32,43.7057264,-72.288513,1368466342,False,0.0,1201.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,6.0
926,15,164.67444746058547,0.1373431588495291,0.0001145480891155,2,14:05:2013 ,0,52,43.7069261,-72.2872166,1368467541,True,1.0,1199.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,1.0
817,15,5.023813806801827,0.0041865115056681,3.4887595880568244e-06,2,14:05:2013 ,5,32,43.7067981,-72.2871869,1368484341,False,0.0,16800.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,9.0
256,15,134.95701817611135,0.1124641818134261,9.372015151118845e-05,2,14:05:2013 ,5,52,43.7058149,-72.2877482,1368485541,True,1.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
873,15,379.39902742405286,0.3159026040166968,0.0002630329758673,2,14:05:2013 ,6,12,43.7030509,-72.2910238,1368486742,True,1.0,1201.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,10.0
874,15,13.959910138459852,0.0116332584487165,9.69438204059712e-06,2,14:05:2013 ,6,32,43.7029492,-72.2909801,1368487942,False,0.0,1200.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,10.0
500,15,296.9174710533364,0.2476375905365608,0.0002065367727577,2,14:05:2013 ,6,52,43.7051123,-72.2873615,1368489141,True,1.0,1199.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,13.0
353,15,3.692400746994872,0.0030770006224957,2.5641671854131054e-06,2,14:05:2013 ,7,12,43.7050854,-72.2871398,1368490341,False,0.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
36,15,90.58033164338369,0.0754836097028197,6.290300808568311e-05,2,14:05:2013 ,7,32,43.7057453,-72.2878684,1368491541,True,1.0,1200.0,"College Street, Hanover, Grafton County, New Hampshire, 03755, United States",picnic_table,leisure,,us,7.0
568,15,23.2661644897452,0.0025275572503797,2.7458525262136956e-07,2,14:05:2013 ,11,5,43.705612,-72.2973682,1368504347,True,1.0,12806.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
257,15,4.227713850097484,0.0035230948750812,2.9359123959010303e-06,2,14:05:2013 ,13,32,43.7058037,-72.2876992,1368513141,False,0.0,8794.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
354,15,95.21982332945366,0.0793498527745447,6.61248773121206e-05,2,14:05:2013 ,13,52,43.70511,-72.2871426,1368514341,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
355,15,15.359833926656991,0.0042666205351824,1.1851723708840271e-06,2,14:05:2013 ,23,32,43.7050907,-72.2871713,1368549141,False,0.0,34800.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
1040,15,409.2834201144026,0.3399363954438559,0.0002823391988736,2,14:05:2013 ,23,52,43.702109,-72.2880854,1368550345,True,1.0,1204.0,"Zahm Courtyard, Hanover, Grafton County, New Hampshire, United States",pedestrian,road,Zahm Courtyard,us,2.0
978,15,32.010473988812365,0.0267646103585387,2.2378436754631076e-05,3,15:05:2013 ,0,12,43.7023422,-72.2879929,1368551541,True,1.0,1196.0,"East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",bench,amenity,,us,3.0
972,15,51.955161200731546,0.0216299588679148,9.004978712703946e-06,3,15:05:2013 ,0,52,43.7027207,-72.2876513,1368553943,True,1.0,2402.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,1.0
1044,15,51.07665821708921,0.0425993813320176,3.552909202003143e-05,3,15:05:2013 ,1,12,43.7023486,-72.2893442,1368555142,True,1.0,1199.0,"Casque & Gauntlet Senior Society, 1, South Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Casque & Gauntlet Senior Society,us,1.0
831,15,210.51036692810763,0.1755716154529671,0.0001464317059657,3,15:05:2013 ,1,32,43.7038822,-72.2897909,1368556341,True,1.0,1199.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
471,15,278.97560321816474,0.2322860976004702,0.0001934105725232,3,15:05:2013 ,1,52,43.7059146,-72.2886999,1368557542,True,1.0,1201.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
472,15,8.620139231415168,0.0071894405599792,5.996197297730851e-06,3,15:05:2013 ,2,12,43.7058518,-72.2886245,1368558741,False,0.0,1199.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
572,15,25.09173440306474,0.0209097786692206,1.7424815557683847e-05,3,15:05:2013 ,2,32,43.7060346,-72.2886694,1368559941,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,2.0
473,15,29.23708906544737,0.0243642408878728,2.030353407322734e-05,3,15:05:2013 ,2,52,43.7058216,-72.2886508,1368561141,True,1.0,1200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
65,15,4.653230229815045,0.0038776918581792,3.231409881816003e-06,3,15:05:2013 ,4,52,43.7057819,-72.2877289,1368568341,False,0.0,7200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,18.0
1012,15,561.8394512075355,0.234002270390477,9.746033752206458e-05,3,15:05:2013 ,5,32,43.7016888,-72.2882111,1368570742,True,1.0,2401.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,26.0
1013,15,4.2827182124539664,0.0035719084340733,2.9790729224965525e-06,3,15:05:2013 ,5,52,43.7016576,-72.2881942,1368571941,False,0.0,1199.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,26.0
778,15,413.64946286348254,0.3435626767969124,0.0002853510604625,3,15:05:2013 ,6,12,43.7046711,-72.2897385,1368573145,True,1.0,1204.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,7.0
258,15,152.50015933709628,0.1275084944290102,0.0001066124535359,3,15:05:2013 ,6,32,43.7057821,-72.287702,1368574341,True,1.0,1196.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
259,15,1.0569283824140434,0.0008807736520117,7.339780433430857e-07,3,15:05:2013 ,8,12,43.7057978,-72.2877024,1368580341,False,0.0,6000.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
356,15,97.00425808533636,0.0808368817377803,6.736406811481693e-05,3,15:05:2013 ,8,32,43.7050911,-72.2871829,1368581541,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
357,15,0.1509903648527101,0.0001258253040439,1.0485442003660429e-07,3,15:05:2013 ,18,52,43.7050976,-72.2871207,1368618741,False,0.0,37200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
474,15,99.77697555837344,0.0831474796319778,6.928956635998156e-05,3,15:05:2013 ,19,12,43.7058245,-72.2887044,1368619941,True,1.0,1200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
475,15,0.1372634049833025,0.0001143861708194,9.532180901618233e-08,3,15:05:2013 ,20,52,43.7058288,-72.2887304,1368625941,False,0.0,6000.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
882,15,329.7638302265246,0.320159058472354,0.0003108340373518,3,15:05:2013 ,21,9,43.7034264,-72.2873087,1368626971,True,1.0,1030.0,"Thornton Hall, 19, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Thornton Hall,us,1.0
908,15,85.62621776193393,0.0333046354577728,1.2953961671634704e-05,3,15:05:2013 ,21,52,43.7028026,-72.289869,1368629542,True,1.0,2571.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,21.0
821,15,229.69940756517792,0.1915758194872209,0.0001597796659609,3,15:05:2013 ,22,12,43.704476,-72.2893742,1368630741,True,1.0,1199.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
622,15,294.89716183382615,0.2457476348615218,0.0002047896957179,3,15:05:2013 ,22,32,43.7066244,-72.2871348,1368631941,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,10.0
705,15,1.2353645551164605,0.001029470462597,8.578920521642087e-07,4,16:05:2013 ,0,32,43.7067026,-72.2872,1368639141,False,0.0,7200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,72.0
476,15,117.81288670040756,0.0981774055836729,8.18145046530608e-05,4,16:05:2013 ,0,52,43.7058443,-72.2886298,1368640341,True,1.0,1200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
477,15,0.0137263417982836,1.1438618165236352e-05,9.532181804363628e-09,4,16:05:2013 ,2,52,43.7058188,-72.288723,1368647541,False,0.0,7200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
358,15,105.94013194761638,0.0882834432896803,7.35695360747336e-05,4,16:05:2013 ,3,12,43.705047,-72.2871778,1368648741,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
706,15,229.66905938838428,0.1913908828236535,0.000159492402353,4,16:05:2013 ,3,32,43.7067202,-72.2871886,1368649941,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,72.0
707,15,1.9491309359943816,0.0016242757799953,1.353563149996098e-06,4,16:05:2013 ,4,52,43.7066823,-72.2872224,1368654741,False,0.0,4800.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,72.0
478,15,115.14999014179882,0.0019736389370252,3.3827624726196514e-08,4,16:05:2013 ,21,4,43.7058434,-72.2887092,1368713085,True,1.0,58344.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
479,15,3.706111637209923,0.0030884263643416,2.573688636951335e-06,4,16:05:2013 ,23,4,43.7058573,-72.2887203,1368720285,False,0.0,7200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
359,15,106.7087873295771,0.0889239894413142,7.410332453442855e-05,4,16:05:2013 ,23,24,43.7050799,-72.2871894,1368721485,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
260,15,97.4023281542501,0.0405843033976042,1.691012641566842e-05,5,17:05:2013 ,0,4,43.7057895,-72.2878179,1368723885,True,1.0,2400.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
480,15,2.47074187336145,0.0010299049076121,4.293059223060064e-07,5,17:05:2013 ,0,44,43.7057784,-72.288838,1368726285,False,0.0,2400.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
580,15,68.68653103052101,0.0572387758587675,4.769897988230625e-05,5,17:05:2013 ,1,4,43.7062788,-72.2885871,1368727485,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,4.0
921,15,110.46905984219887,0.091980899119233,7.658692682700502e-05,5,17:05:2013 ,1,24,43.7070836,-72.287701,1368728686,True,1.0,1201.0,"Winfred-Raven House, 5, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Winfred-Raven House,us,14.0
922,15,1.1941832056373345,0.0009951526713644,8.292938928037045e-07,5,17:05:2013 ,2,44,43.7070888,-72.2877089,1368733485,False,0.0,4799.0,"Winfred-Raven House, 5, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Winfred-Raven House,us,14.0
759,15,332.9323016589578,0.2772125742372671,0.0002308181300893,5,17:05:2013 ,3,4,43.7046633,-72.2870793,1368734686,True,1.0,1201.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,34.0
596,15,12.765568792506922,0.0106379739937557,8.864978328129807e-06,5,17:05:2013 ,6,4,43.70487,-72.2871709,1368745485,False,0.0,10799.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,16.0
639,15,22.0858108653304,0.0184048423877753,1.533736865647944e-05,5,17:05:2013 ,6,24,43.7047091,-72.2871175,1368746685,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,32.0
640,15,10.239912305152322,0.0085332602542936,7.111050211911334e-06,5,17:05:2013 ,6,44,43.7047837,-72.2871469,1368747885,False,0.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,32.0
360,15,31.241314514833203,0.026034428762361,2.16953573019675e-05,5,17:05:2013 ,7,4,43.7050113,-72.2872044,1368749085,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
641,15,26.135086388787855,0.0217792386573232,1.8149365547769343e-05,5,17:05:2013 ,7,24,43.7048209,-72.2870872,1368750285,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,32.0
361,15,28.7705557325825,0.0239754631104854,1.997955259207118e-05,5,17:05:2013 ,7,44,43.7050305,-72.2872356,1368751485,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
362,15,32.792388363381704,0.0137379088242068,5.755303235947562e-06,5,17:05:2013 ,8,44,43.7050753,-72.2872442,1368755073,True,1.0,3588.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
363,15,0.4255183756021859,0.0001182323911092,3.2851456268199126e-08,5,17:05:2013 ,11,4,43.7050695,-72.2872778,1368763485,False,0.0,8412.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
760,15,54.19188369798886,0.0225799515408286,9.408313142011957e-06,5,17:05:2013 ,11,44,43.7046747,-72.2870893,1368765885,True,1.0,2400.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,34.0
642,15,12.683221241555922,0.0105693510346299,8.807792528858279e-06,5,17:05:2013 ,13,4,43.7047159,-72.2871132,1368770685,False,0.0,4800.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,32.0
543,15,33.1218443455373,0.0276015369546144,2.3001280795512017e-05,5,17:05:2013 ,13,24,43.7049572,-72.2871172,1368771885,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,26.0
597,15,11.92825124497298,0.0099402093708108,8.283507809009014e-06,5,17:05:2013 ,13,44,43.7048703,-72.2871974,1368773085,False,0.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,16.0
364,15,28.578378173613356,0.0238153151446777,1.9846095953898164e-05,5,17:05:2013 ,14,4,43.7050785,-72.2872485,1368774285,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
598,15,31.29620838557995,0.0260801736546499,2.1733478045541632e-05,5,17:05:2013 ,14,24,43.7048505,-72.2871245,1368775485,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,16.0
365,15,31.172670800217286,0.0259772256668477,2.164768805570645e-05,5,17:05:2013 ,14,44,43.7050776,-72.2872057,1368776685,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
366,15,3.555138570839744,0.0029626154756997,2.4688462297498222e-06,5,17:05:2013 ,16,4,43.705022,-72.2872603,1368781485,False,0.0,4800.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
643,15,29.127444001107317,0.0242728700009227,2.022739166743564e-05,5,17:05:2013 ,16,24,43.7048098,-72.2871579,1368782685,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,32.0
599,15,16.595230413045698,0.013829358677538,1.1524465564615068e-05,5,17:05:2013 ,18,24,43.7048598,-72.2871394,1368789885,False,0.0,7200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,16.0
367,15,21.385745616584767,0.0178214546804873,1.4851212233739422e-05,5,17:05:2013 ,18,44,43.7050156,-72.287163,1368791085,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
544,15,6.327872644941241,0.0052732272041177,4.394356003431418e-06,5,17:05:2013 ,22,4,43.7049715,-72.2871786,1368803085,False,0.0,12000.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,26.0
6,15,80.84840141549442,0.0673736678462453,5.614472320520446e-05,5,17:05:2013 ,22,24,43.7055605,-72.2888792,1368804285,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,7.0
708,15,157.85264439646755,0.1315438703303896,0.0001096198919419,5,17:05:2013 ,22,44,43.7067105,-72.2872091,1368805485,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,72.0
581,15,60.1074215152864,0.0500895179294053,4.1741264941171106e-05,5,17:05:2013 ,23,4,43.7062726,-72.288629,1368806685,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,4.0
582,15,3.211955471382055,0.002676629559485,2.2305246329042048e-06,5,17:05:2013 ,23,24,43.706296,-72.2886286,1368807885,False,0.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,4.0
368,15,166.83007470471128,0.139025062253926,0.0001158542185449,5,17:05:2013 ,23,44,43.7050806,-72.2872739,1368809085,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
369,15,1.0569326827278858,0.0008807772356065,7.339810296721429e-07,6,18:05:2013 ,2,44,43.7050811,-72.2871435,1368819885,False,0.0,10800.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
709,15,1.3177219155824624,0.0010981015963187,9.150846635989324e-07,1,20:05:2013 ,8,3,43.7067493,-72.2870702,1369011828,False,0.0,191943.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,72.0
857,15,22.18164157546239,0.0184693102210344,1.53782766203451e-05,1,20:05:2013 ,8,23,43.7069109,-72.2869568,1369013029,True,1.0,1201.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,24.0
710,15,1.0981015226850956,0.0009150846022375,7.625705018646498e-07,1,20:05:2013 ,14,23,43.7067524,-72.287178,1369034628,False,0.0,21599.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,72.0
370,15,235.17330420438725,0.195977753503656,0.0001633147945863,1,20:05:2013 ,14,43,43.7050391,-72.2871378,1369035828,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
371,15,10.349704490044818,0.008624753741704,7.1872947847533455e-06,1,20:05:2013 ,15,3,43.7051145,-72.2871351,1369037028,False,0.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
644,15,45.44813816472951,0.0378734484706079,3.1561207058839934e-05,1,20:05:2013 ,15,23,43.7047834,-72.2871489,1369038228,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,32.0
600,15,3.3355185536370113,0.0027795987946975,2.316332328914591e-06,1,20:05:2013 ,16,3,43.7048666,-72.2872354,1369040628,False,0.0,2400.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,16.0
372,15,33.464976210597094,0.0278874801754975,2.3239566812914647e-05,1,20:05:2013 ,16,23,43.7051104,-72.2871157,1369041828,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
373,15,14.824512111347572,0.0123537600927896,1.0294800077324704e-05,1,20:05:2013 ,16,43,43.7050024,-72.2871443,1369043028,False,0.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
601,15,20.246454677204415,0.016872045564337,1.4060037970280844e-05,1,20:05:2013 ,17,3,43.7048549,-72.2871285,1369044228,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,16.0
374,15,27.068476645081702,0.0225570638709014,1.8797553225751183e-05,1,20:05:2013 ,17,23,43.7050521,-72.2870978,1369045428,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
602,15,19.065980328107436,0.0158883169400895,1.3240264116741277e-05,1,20:05:2013 ,18,3,43.7048881,-72.2870112,1369047828,False,0.0,2400.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,16.0
375,15,22.38776947365188,0.0186564745613765,1.554706213448047e-05,1,20:05:2013 ,18,23,43.7050512,-72.2872636,1369049028,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
645,15,7.247547013934489,0.006039622511612,5.033018759676728e-06,1,20:05:2013 ,19,23,43.7048394,-72.2870831,1369052628,False,0.0,3600.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,32.0
